RunId,iteration,Step,width,height,density,minority_pc,homophily,policy,follow_policy,perc_happy,segregation
348,15,32,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7333243679397525
349,15,17,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7299202127659574
267,12,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9894736842105263,0.6421052631578947
350,15,13,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7510598834128246
351,15,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7534777956126271
163,7,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9706039551042224,0.6238642437199359
352,16,26,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6570597567424643
227,10,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9846072186836518,0.6372080679405521
331,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967811158798283,0.6664431330472103
268,12,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9892008639308856,0.6395788336933045
248,11,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9863834422657952,0.6346677559912854
226,10,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9845662586482171,0.6373070782331027
310,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9935275080906149,0.6518338727076591
247,11,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9839486356340289,0.6321562332798288
363,16,28,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.675227394328518
228,10,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9826498422712934,0.6391955835962145
364,16,30,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6653659849300323
269,12,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9879138202837625,0.6349185496584341
365,16,25,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6869541484716157
366,16,36,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6921234699308143
367,16,32,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7135250266240681
164,7,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9721478307445099,0.6099357257632566
368,16,34,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7126467449306296
369,16,31,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7134446878422782
370,16,30,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7161290322580646
371,16,20,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.738588667366212
372,16,21,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7484067976633032
353,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9968337730870712,0.6418205804749341
185,8,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.972610096670247,0.6313104189044039
373,16,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7501362397820164
332,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9936373276776246,0.6599946977730647
374,17,23,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6529269602577873
311,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.990815775256618,0.6507293354943274
207,9,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9748559455212154,0.6132792037716082
290,13,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9887157442235357,0.6505910800644814
270,12,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9836497890295358,0.6327795358649789
312,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9898232458489555,0.624129619710766
385,17,23,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6533119658119658
386,17,21,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6702437731849497
333,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9936808846761453,0.6646919431279621
292,13,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9865951742627346,0.6234584450402145
388,17,33,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6891008174386921
387,17,55,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6855877616747182
390,17,27,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7079390115667719
389,17,31,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7147151071615264
391,17,28,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7018215417106652
392,17,21,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7234908136482939
394,17,13,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7265873015873016
393,17,23,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7321711568938193
291,13,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9852539595849262,0.650191152375751
206,9,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.974635725849973,0.6243928764166217
395,17,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.750799147575919
396,18,41,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6606004250797024
354,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9930666666666667,0.6524
407,18,21,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6568601583113457
186,8,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9673168160253031,0.6308645229309436
408,18,25,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6910904255319149
410,18,20,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6930058729311266
409,18,16,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6968954248366013
250,11,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9812633832976445,0.6549785867237687
271,12,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9784663865546218,0.6360294117647058
229,10,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9758971612212105,0.6296197107659347
375,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9947726084683742,0.6582592786199687
411,18,19,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6888681260010678
355,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9914666666666667,0.6368
412,18,25,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7050321199143469
335,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9898936170212767,0.6345744680851064
313,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9867584745762712,0.641551906779661
413,18,38,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7201969132517296
356,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9915254237288136,0.6354608050847458
334,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9862215156332803,0.62413884472708
415,18,22,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7249606712113267
414,18,19,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7354382144801307
397,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967880085653105,0.654041755888651
272,12,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9799131378935939,0.619299674267101
417,18,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7620481927710844
416,18,18,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7397333333333334
208,9,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9681528662420382,0.6169055201698513
418,19,39,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6556603773584906
249,11,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9748931623931624,0.6268696581196581
314,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9861775651249336,0.6411483253588517
376,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9926931106471816,0.6568371607515657
429,19,24,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6511911207363292
230,10,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.973175965665236,0.6357296137339056
430,19,23,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6597625329815303
431,19,21,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6868102995270625
432,19,23,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6794226694915254
435,19,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.6998403406067057
434,19,18,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7005179934569248
433,19,25,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.697572038420491
436,19,25,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7263385613845322
438,19,12,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7481491274457959
439,19,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7587148803329865
437,19,50,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7405635300372142
377,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9909526343799894,0.6274614156466205
440,20,21,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6768488745980707
293,13,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9781216648879403,0.6263340448239061
398,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9935965848452508,0.653281750266809
378,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9929462832338578,0.6538252848616386
451,20,22,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6522556390977443
273,12,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9771241830065359,0.6160130718954249
315,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9816711590296496,0.6227762803234501
251,11,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9727272727272728,0.6270053475935828
452,20,31,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.672561629153269
454,20,24,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6854967948717948
455,20,26,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7017613038906414
453,20,39,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6796623794212219
456,20,22,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.6982984293193717
357,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9869315211709357,0.6378724516466283
419,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9940217391304348,0.6502717391304348
457,20,20,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.716702470461869
337,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9826224328593997,0.6344128488678251
420,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9947229551451188,0.6663588390501319
458,20,22,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7281118143459916
459,20,15,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7307177289769684
462,21,25,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6510554089709762
460,20,12,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7409574468085106
379,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9897684437264405,0.6278944534194938
461,20,6,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.756396866840731
399,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9902964959568733,0.6316711590296495
336,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9806243272335845,0.6274219590958019
316,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9760765550239234,0.6248006379585327
441,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9946977730646872,0.6601272534464475
252,11,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.969198088157196,0.6198884758364313
473,21,21,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6553071120689655
475,21,27,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.69106463878327
476,21,30,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6936049649217485
478,21,19,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7119109947643979
474,21,38,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6685798184730379
477,21,31,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7068690095846646
294,13,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9700214132762313,0.6197805139186295
479,21,18,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7236417428725122
480,21,15,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7400269541778975
463,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9978308026030369,0.6575379609544468
481,21,31,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7247326203208556
421,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9893673577884105,0.6525784157363105
400,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9888653234358431,0.6459437963944857
358,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9819052687599787,0.626663118680149
483,21,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7320951362907536
482,21,56,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.746367061356297
484,22,25,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6680606377417668
401,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9871451526513123,0.6181039100160686
359,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9848812095032398,0.6397138228941684
381,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9871931696905016,0.6302027748132337
274,12,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9698253043938592,0.6119640021175226
495,22,23,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6463744588744589
442,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9926470588235294,0.6558560924369747
497,22,28,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6773979862215156
496,22,33,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6817574786324786
317,14,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9745945945945946,0.6262162162162163
498,22,30,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6886641830761043
422,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9898558462359851,0.6556326748531767
500,22,20,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7071505088377076
499,22,32,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7077294685990339
295,13,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9716729021913415,0.6310796365579904
338,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9760127931769723,0.6311300639658849
501,22,40,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7212447478991597
464,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.993704092339979,0.6348373557187827
503,22,15,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7190817409766455
502,22,25,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7254691689008043
380,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9811422413793104,0.6318696120689655
506,23,27,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6758867125463208
504,22,24,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7487785016286646
505,22,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7529907558455683
318,14,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.972310969116081,0.6124866879659212
485,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9962526766595289,0.6577890792291221
296,13,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9683646112600536,0.6233243967828418
339,15,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9726747241198108,0.6106148187073043
517,23,20,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6558201058201059
443,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9887399463806971,0.6485254691689009
519,23,23,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6859008528784648
518,23,29,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6829978813559322
360,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9780278670953912,0.6223204715969989
521,23,24,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6952506596306068
520,23,34,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6928113308391235
486,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9953367875647668,0.6542746113989637
522,23,42,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7113698630136986
465,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9903794762159273,0.6390967397113843
524,23,23,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7282782515991472
523,23,38,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7298451681793914
525,23,23,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7472324723247232
445,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9897074756229686,0.6431473456121344
526,23,14,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7516008537886874
528,24,27,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6478480340063762
527,23,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7494612068965517
402,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9816810344827587,0.6241918103448276
361,16,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9795479009687836,0.6268837459634015
507,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967654986522911,0.6497304582210243
444,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9876210979547901,0.6311894510226049
424,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9849785407725322,0.6374731759656652
423,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9839829151094501,0.6344100373731981
539,24,19,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6660457690260777
540,24,18,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6601078167115902
508,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9952431289640592,0.6575052854122622
487,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9911412193850964,0.6436946326211569
466,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9888947646747752,0.6392120571126388
541,24,18,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.671267087276551
382,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9754697286012526,0.6205636743215032
544,24,15,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7005376344086022
542,24,20,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7016172506738545
467,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9894902785076195,0.645165528113505
543,24,18,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7139591178052717
545,24,30,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7274546424759872
546,24,21,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7384246939861628
547,24,25,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.728416313559322
549,24,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7304897739504844
550,25,43,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.660101822079314
548,24,30,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7438764643237487
404,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9787910922587487,0.623541887592789
405,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9784324039978959,0.6119147816938454
529,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967776584317938,0.6707841031149302
403,18,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9781778505182761,0.6370703764320785
425,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9802981895633652,0.6325878594249201
340,15,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9663641217298452,0.6273358248798718
362,16,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9725806451612903,0.6326612903225807
446,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9872,0.6308
561,25,22,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6575880758807588
563,25,18,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6625874125874126
562,25,29,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6735135135135135
488,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.989440337909187,0.6444033790918691
564,25,30,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6962466487935657
566,25,22,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.711599158337717
565,25,42,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6856802541026998
567,25,31,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.721324717285945
530,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9951690821256038,0.6348631239935588
568,25,41,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7372351982618143
569,25,31,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7169354838709677
571,25,3,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7392429193899782
570,25,28,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7451325040562466
572,26,29,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6632242489270386
551,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9978666666666667,0.6614666666666666
509,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9902650081124933,0.6467009194159005
447,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9829151094500801,0.6282701548318206
583,26,20,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6480582524271845
584,26,17,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6645788912579957
384,17,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9724430312665607,0.6099629040805511
585,26,40,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6915924567836563
586,26,32,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6873692468619247
489,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.986737400530504,0.6553050397877984
587,26,25,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7016953713670614
510,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9909478168264111,0.6473642172523961
588,26,28,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7007005708354956
383,17,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9756742464304601,0.6278424114225277
468,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9849056603773585,0.6378706199460916
589,26,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7161239495798319
590,26,20,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7241935483870968
592,26,12,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7538097740409879
591,26,37,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.722860962566845
593,26,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.755654281098546
594,27,19,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6818058568329718
426,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9770176376269375,0.6345537145911277
552,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9946062567421791,0.6580366774541532
573,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.996230479267636,0.6606085083467959
427,19,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9792110874200426,0.6416577825159915
553,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9950657894736842,0.6389802631578947
605,27,29,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6493869936034116
606,27,22,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6615115653577192
406,18,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9723698193411264,0.6166312433581297
608,27,27,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.68515625
610,27,22,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7076381647549531
607,27,44,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6845646437994723
609,27,25,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7061679790026246
531,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9888535031847133,0.6636146496815286
611,27,30,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7248230811105063
469,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9808917197452229,0.6369426751592356
