RunId,iteration,Step,width,height,density,minority_pc,homophily,policy,follow_policy,perc_happy,segregation
1712,77,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9973628691983122,0.6807753164556962
1571,71,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9787460148777896,0.6313761955366631
1717,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9978621058257616,0.669695350080171
1710,77,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9951742627345844,0.688337801608579
1570,71,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.97733405288721,0.6231786292498651
1655,75,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.98783712321523,0.6333950290851401
1677,76,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.994066882416397,0.6487324703344121
1749,79,16,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6580901856763925
1736,78,44,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6788758657432072
1715,77,200,50,50,0.75,0.4,3,different_neighborhood,1.0,0.9957058507783145,0.6798174986580784
1737,78,38,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.7006369426751592
1735,78,60,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6769375672766416
1750,79,49,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6578042328042328
1751,79,30,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6468881856540084
1593,72,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9834313201496526,0.6233297701763763
1676,76,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9892357373519914,0.6415500538213132
1635,74,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9845580404685836,0.6174121405750799
1754,79,27,50,50,0.75,0.4,3,different_neighborhood,0.5,1.0,0.6693548387096774
1572,71,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9738356881214024,0.6083202511773941
1760,80,17,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6597258829731154
1753,79,77,50,50,0.75,0.4,3,different_neighborhood,0.4,1.0,0.6680805938494168
1731,78,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9962506695232994,0.6776914836636315
1656,75,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9872272485364556,0.6341138903672167
1752,79,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.999466097170315,0.6668446342765617
1718,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9941644562334218,0.6549071618037136
1734,78,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9973711882229233,0.6898002103049422
1739,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9973262032085561,0.6518716577540107
1614,73,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9799566630552546,0.6289274106175514
1758,79,27,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6734282643739925
1714,77,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9951716738197425,0.6817328326180258
1771,80,28,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6472088030059044
1550,70,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9692556634304207,0.6213592233009708
1697,77,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9919614147909968,0.6444265809217578
1772,80,28,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6807753164556962
1616,73,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9818840579710145,0.6354813664596274
1757,79,163,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6943703308431163
1759,79,63,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6986464968152867
1773,80,35,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6740117521367521
1774,80,23,50,50,0.75,0.4,3,different_neighborhood,0.3,1.0,0.6702860169491526
1782,81,25,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6558666666666667
1756,79,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9984025559105432,0.6854366347177849
1699,77,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9918522542096686,0.6533134166214014
1755,79,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.997872340425532,0.6695478723404256
1761,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.997327632282202,0.6535275253874934
1615,73,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9834401709401709,0.6364850427350427
1698,77,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9874727668845316,0.6274509803921569
1781,80,22,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6662660256410257
1719,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9908944831280129,0.6545259775040171
1775,80,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9989350372736954,0.6664004259850905
1657,75,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9839400428265525,0.6414614561027837
1636,74,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9796450939457203,0.6319154488517745
1793,81,31,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6662283008942662
1658,75,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9863301787592008,0.6368296529968455
1720,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9899097185342538,0.6575942644715879
1780,80,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9994805194805195,0.6890909090909091
1778,80,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9994579945799458,0.6765582655826559
1594,72,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9712,0.6205333333333334
1637,74,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9849056603773585,0.6346361185983828
1795,81,20,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6552603327965647
1777,80,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.997872340425532,0.6900265957446808
1740,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9934533551554828,0.6528914348063284
1804,82,19,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6654392425039453
1721,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9910667367314766,0.6466106148187073
1779,80,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9983757444504602,0.6736599891716297
1678,76,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9844253490870032,0.6319817400644469
1783,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967302452316076,0.6449591280653951
1776,80,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9957559681697613,0.6689655172413793
1794,81,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.99892530897367,0.6630843632455669
1741,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9920212765957447,0.6546542553191489
1800,81,23,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6736814064997336
1803,81,19,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6701298701298701
1797,81,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9989401165871754,0.6703762586115527
1815,82,34,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6537651395471301
1796,81,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9973586899101955,0.6765715795034337
1763,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9926354550236718,0.6465018411362441
1798,81,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9978880675818373,0.6686906019007391
1816,82,59,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6616080937167199
1762,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9908108108108108,0.6559459459459459
1701,77,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9855460385438972,0.6426659528907923
1801,81,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9989270386266095,0.6589324034334764
1679,76,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9796682718031032,0.6379079721776351
1799,81,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9978575254418853,0.6722013926084628
1819,82,35,50,50,0.75,0.4,3,different_neighborhood,0.4,1.0,0.685702875399361
1659,75,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9820769636267791,0.621375856615709
1805,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9973502914679385,0.6422893481717011
1826,83,31,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6709333333333334
1700,77,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9818763326226013,0.6313965884861408
1784,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9936,0.6488
1818,82,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9994672349493873,0.6640916355887054
1821,82,35,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.6690310492505354
1743,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9894011658717541,0.6355325914149443
1702,77,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9857218402961396,0.6221575885774723
1742,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9898395721925134,0.6467914438502674
1722,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9861333333333333,0.6392
1837,83,29,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6626941617568292
1824,82,91,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6957097457627118
1680,76,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9783183500793231,0.625462718138551
1817,82,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9956043956043956,0.6570054945054945
1802,81,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.995575221238938,0.6887444690265486
1638,74,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9722518676627535,0.6295357524012807
1820,82,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9978902953586498,0.6785337552742616
1806,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9967462039045553,0.6504880694143167
1825,82,192,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6798429319371728
1660,75,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9754797441364605,0.6227345415778252
1827,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9984,0.6525333333333333
1681,76,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9789915966386554,0.6334033613445378
1843,83,22,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.6618830472103004
1723,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9841605068637803,0.635559662090813
1785,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9915074309978769,0.651671974522293
1848,84,25,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6405090137857901
1839,83,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9994652406417113,0.6628342245989305
1838,83,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.998936735778841,0.6529771398192451
1764,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9866167023554604,0.6236616702355461
1823,82,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9972885032537961,0.6841106290672451
1765,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9892530897367007,0.6321869962385814
1807,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9946466809421841,0.6468147751605996
1842,83,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9989270386266095,0.6657725321888412
1682,76,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9778830963665087,0.6223012111637704
1703,77,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9817073170731707,0.6322062084257206
1859,84,38,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6553687635574837
1861,84,35,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6544943820224719
1847,83,37,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6895225464190982
1846,83,134,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6855137711864406
1844,83,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9984042553191489,0.682845744680851
1860,84,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9994632313472893,0.6571390230810521
1822,82,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9924283396430503,0.6899675500270417
1786,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9882478632478633,0.640625
1724,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9808102345415778,0.619136460554371
1744,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9833243679397525,0.6327326519634212
1870,85,32,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6533758639021797
1828,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.99308142629058,0.6523416711016499
1849,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9973821989528796,0.6452879581151832
1866,84,23,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.669826224328594
1840,83,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9940955448201825,0.6612989801395599
1867,84,33,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.679080824088748
1865,84,55,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.6724137931034483
1863,84,107,50,50,0.75,0.4,3,different_neighborhood,0.4,1.0,0.6698785638859557
1845,83,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9973390101117616,0.6667110164981374
1808,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9920466595970308,0.6377253446447508
1862,84,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.998949027850762,0.6681555438780872
1881,85,21,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.649132035770647
1787,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9878113407525172,0.6387122416534181
1882,85,32,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6639169771154869
1767,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9862506610259122,0.6442358540454786
1841,83,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9919914575547251,0.6609717031500267
1766,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9833064081852451,0.6488960689283791
1829,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9925729442970822,0.643368700265252
1883,85,74,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6563155136268344
1725,78,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9797979797979798,0.6329080276448698
1788,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.983837330552659,0.6328206465067779
1892,86,37,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6657908565423016
1888,85,126,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6707252514557968
1884,85,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9984168865435357,0.6548812664907652
1850,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9932043910088866,0.6479351803450079
1871,85,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9956896551724138,0.6610991379310345
1745,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9789870689655172,0.6353717672413793
1830,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9913839526117394,0.6352988691437803
1887,85,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9994640943193998,0.6736334405144695
1704,77,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.975635593220339,0.6247351694915254
1891,85,15,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6743562231759657
1890,85,52,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6789558665231432
1864,84,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9941520467836257,0.6733120680489102
1809,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9886363636363636,0.6375811688311688
1886,85,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9978540772532188,0.6634924892703863
1831,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9917987971569163,0.6413340623291416
1869,84,200,50,50,0.75,0.4,3,different_neighborhood,1.0,0.9956474428726877,0.691512513601741
1903,86,32,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6697320021019443
1893,86,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9983844911147012,0.6763597199784599
1746,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9804560260586319,0.6259500542888164
1789,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9837925445705025,0.6349270664505673
1868,84,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9945828819068255,0.6958288190682557
1769,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9818840579710145,0.6334109730848861
1885,85,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9957378795950985,0.6702184336707512
1726,78,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.974934725848564,0.6279373368146214
1914,87,24,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6602699841185813
1768,80,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9833243679397525,0.6438945669714901
1908,86,19,50,50,0.75,0.4,3,different_neighborhood,0.5,1.0,0.6565934065934066
1889,85,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9978689397975493,0.6827384123601492
1909,86,26,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.6790433403805497
1904,86,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9989344698987747,0.6703516249334044
1910,86,27,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6800318640467339
1911,86,26,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6629273504273504
1872,85,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.993103448275862,0.6432360742705571
1851,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9914938862307283,0.6414141414141414
1905,86,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.999462654486835,0.6603976356797421
1925,87,26,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6494694960212202
1907,86,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9994655264564404,0.669695350080171
1810,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9862433862433863,0.6417989417989418
1748,79,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9768421052631578,0.6138157894736842
1747,79,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9776595744680852,0.6257978723404255
1873,85,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9931325937665082,0.6601954569466455
1936,88,25,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6432943054816391
1906,86,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9972885032537961,0.6609273318872018
1915,87,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9989165763813651,0.6371885157096425
1926,87,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9994597514856834,0.6547811993517018
1853,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9912854030501089,0.6443355119825708
1894,86,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9947201689545935,0.6619588173178458
1932,87,32,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6742584745762712
1832,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9856382978723405,0.6154255319148936
1790,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.979765708200213,0.6175452609158679
1852,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9889006342494715,0.6404598308668076
1929,87,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9994807892004154,0.6603063343717549
1927,87,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.998393144081414,0.6763524370648099
1912,86,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9968470835522859,0.6887808723068839
1933,87,105,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6727490676611614
1913,86,200,50,50,0.75,0.4,3,different_neighborhood,1.0,0.99728555917481,0.6837676438653637
1874,85,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9914666666666667,0.6389333333333334
1947,88,23,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6643631436314363
1791,81,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9795148247978437,0.6351752021563343
1948,88,21,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6606382978723404
1833,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.983289817232376,0.6285900783289817
1930,87,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9984218832193582,0.6682009468700684
1931,87,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9984076433121019,0.6802016985138004
1934,87,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.998949027850762,0.6999474513925381
1949,88,36,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6687633832976445
1958,89,27,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6621405750798722
1770,80,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9766454352441614,0.6271231422505308
1811,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9816908992999461,0.6422994076467421
1937,88,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9968270756213644,0.6634056054997356
1875,85,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9908651262761956,0.6401128425577647
1916,87,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9947201689545935,0.6525871172122492
1954,88,23,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6721836625734117
1955,88,18,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.702411825726141
1928,87,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9946091644204852,0.6703504043126685
1956,88,17,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6853947368421053
1952,88,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9994620763851533,0.6759010220548682
1969,89,24,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6738384371700106
1812,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9799891833423472,0.6366955110870741
1895,86,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.990904226859283,0.64633493846977
1957,88,31,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6725484913793104
1950,88,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9978517722878625,0.6455424274973147
1896,86,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9903588644884842,0.6393947509373327
1951,88,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9984025559105432,0.6785143769968051
1854,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9840764331210191,0.6321656050955414
1935,87,200,50,50,0.75,0.4,3,different_neighborhood,1.0,0.9952051145444859,0.6932605221097496
1959,89,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9984185556141276,0.6648655772272009
1917,87,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9941239316239316,0.6428952991452992
1980,90,29,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6530585106382979
1876,85,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9875067897881586,0.6424497555676263
1970,89,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9989356040447046,0.6728312932410857
1972,89,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9994623655913979,0.6587365591397849
1792,81,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.979343220338983,0.6251324152542372
1813,82,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9792663476874003,0.6335725677830941
1814,82,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9780042918454935,0.6323766094420601
1973,89,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9994694960212201,0.6793103448275862
1977,89,46,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.674317943336831
1953,88,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9951716738197425,0.6797210300429185
1979,89,19,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6915875527426161
1855,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9806347498655191,0.628698224852071
1897,86,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9876476906552094,0.6399033297529538
1938,88,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9940955448201825,0.6559312936124531
1991,90,30,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6845806794055201
1971,89,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9962345346960731,0.6637977407208177
1975,89,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9989378651088688,0.6691449814126395
1993,90,24,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6587259100642399
1960,89,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9947089947089947,0.6533068783068783
1995,90,32,50,50,0.75,0.4,3,different_neighborhood,0.4,1.0,0.6688698807672369
2002,91,29,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6484872611464968
1978,89,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9984235417761429,0.6971886495007882
1992,90,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9994686503719448,0.6653825717321998
1834,83,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9779063650710152,0.6308521830615466
1976,89,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9973600844772967,0.6711985216473073
1982,90,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9983818770226537,0.6526429341963322
1918,87,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9887278582930756,0.6270799785292539
1856,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9820295983086681,0.6201109936575053
1981,90,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967931587386424,0.6511223944414751
1974,89,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9951113525258012,0.6554861488321564
1899,86,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9862796833773088,0.6468337730870712
1998,90,112,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6887460650577125
2013,91,19,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6641373801916933
1919,87,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9878947368421053,0.6421052631578947
1939,88,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9913793103448276,0.6481681034482759
1836,83,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.977533960292581,0.6225182863113897
2016,91,19,50,50,0.75,0.4,3,different_neighborhood,0.3,1.0,0.6682255478353821
1857,84,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9827307069616837,0.6380194279546682
1940,88,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9902544667027612,0.6457769355711965
2017,91,17,50,50,0.75,0.4,3,different_neighborhood,0.4,1.0,0.6728571428571428
1877,85,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.98068669527897,0.6248658798283262
1898,86,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9826315789473684,0.6361842105263158
